model,validation,test_lay,test_expert
indo-roberta,0.7145291319202695,0.7151036298246062,0.5699641479510087
indo-roberta-base,0.7606979985593575,0.7320865260391312,0.6023446831696315
indo-roberta-base-checkpoint-500,0.0,0.0,0.0
indo-roberta-base-epoch-1,0.664461082739,0.6374058753231303,0.5053871562342068
indo-roberta-base-epoch-2,0.7323945985833801,0.715074589617961,0.5660176348053878
indo-roberta-base-epoch-3,0.7544381729872027,0.7333145075051543,0.5700741751047845
indo-roberta-base-epoch-4,0.76541971822592,0.7309810099780735,0.5987868118937087
indo-roberta-base-epoch-5,0.7606979985593575,0.7320865260391312,0.6023446831696315
indo-roberta-epoch-1,0.6743155226413377,0.6647517849030593,0.5237997658757115
indo-roberta-epoch-2,0.7052881860163502,0.7045763471668419,0.553725974179132
indo-roberta-epoch-3,0.7112671773164024,0.7066227734777074,0.5504145374065513
indo-roberta-epoch-4,0.7140078189028961,0.7114436366434402,0.561089589524398
indo-roberta-epoch-5,0.7145291319202695,0.7151036298246062,0.5699641479510087
sentence-bert,0.7047090716885078,0.6828269802275511,0.5479843578742128
sentence-bert-epoch-1,0.5292814939039096,0.5314457672887541,0.43345085894927965
sentence-bert-epoch-2,0.6401931468321248,0.6465107063690829,0.534731932717491
sentence-bert-epoch-3,0.6959801326060053,0.679795539089114,0.5390402848101199
sentence-bert-epoch-4,0.7023888048333001,0.6829053067160902,0.5466471453625266
sentence-bert-epoch-5,0.7047090716885078,0.6828269802275511,0.5479843578742128
sentence-bert-proper,0.7011229359162571,0.6951775737383624,0.5521471482880005
sentence-bert-proper-epoch-1,0.546829982946639,0.5565021225276541,0.44845245060264033
sentence-bert-proper-epoch-2,0.6785530697619557,0.673150736672815,0.522661068972064
sentence-bert-proper-epoch-3,0.6987323052033528,0.6890414299256277,0.5435060003017395
sentence-bert-proper-epoch-4,0.709559543268696,0.6977362127043326,0.5519061226517388
sentence-bert-proper-epoch-5,0.7011229359162571,0.6951775737383624,0.5521471482880005
sentence-bert-simple,0.7073545168352496,0.6901604754196026,0.5482104984305036
sentence-bert-simple-epoch-1,0.5224285469616299,0.5253901819776031,0.44667107842794523
sentence-bert-simple-epoch-2,0.6634558888277512,0.6576992314760156,0.5217985064469866
sentence-bert-simple-epoch-3,0.6998253053146133,0.6832724110523571,0.5439089496944151
sentence-bert-simple-epoch-4,0.7000519602680167,0.6880488571584998,0.5477152866000372
sentence-bert-simple-epoch-5,0.7073545168352496,0.6901604754196026,0.5482104984305036
